strategy_id,strategy_bits,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,yf,z1,z2,z3,zf,status,local_loop_equations,spectral_radius,absorption_margin,max_condition_number,condition_warning,max_local_equation_residual,high_precision_reward_solve,cost_purchase,cost_part_inspection,cost_semi_inspection,cost_final_inspection,cost_semi_assembly,cost_final_assembly,cost_semi_disassembly,cost_final_disassembly,cost_replacement_loss,expected_part_purchases,expected_part_inspections,expected_semi_inspections,expected_final_inspections,expected_semi_assemblies,expected_final_assemblies,expected_semi_disassemblies,expected_final_disassemblies,expected_replacements,expected_part_purchases_1,expected_part_purchases_2,expected_part_purchases_3,expected_part_purchases_4,expected_part_purchases_5,expected_part_purchases_6,expected_part_purchases_7,expected_part_purchases_8,expected_part_inspections_1,expected_part_inspections_2,expected_part_inspections_3,expected_part_inspections_4,expected_part_inspections_5,expected_part_inspections_6,expected_part_inspections_7,expected_part_inspections_8,expected_part_scraps_1,expected_part_scraps_2,expected_part_scraps_3,expected_part_scraps_4,expected_part_scraps_5,expected_part_scraps_6,expected_part_scraps_7,expected_part_scraps_8,expected_semi_assemblies_1,expected_semi_assemblies_2,expected_semi_assemblies_3,expected_semi_disassemblies_1,expected_semi_disassemblies_2,expected_semi_disassemblies_3,expected_semi_scraps_1,expected_semi_scraps_2,expected_semi_scraps_3,expected_final_scraps,expected_consume_part_1,expected_consume_part_2,expected_consume_part_3,expected_consume_part_4,expected_consume_part_5,expected_consume_part_6,expected_consume_part_7,expected_consume_part_8,expected_return_part_1,expected_return_part_2,expected_return_part_3,expected_return_part_4,expected_return_part_5,expected_return_part_6,expected_return_part_7,expected_return_part_8,expected_consume_semi_1,expected_consume_semi_2,expected_consume_semi_3,expected_return_semi_1,expected_return_semi_2,expected_return_semi_3,expected_total_cost,expected_profit,factory_defect_rate,one_pass_success_no_inspection,domain,prior,mc_status,posterior_mean_profit,posterior_profit_sd,mc_standard_error,posterior_profit_p05,posterior_profit_p50,posterior_profit_p95,posterior_optimal_probability,optimal_probability_mc_se,negative_profit_probability,posterior_mean_regret,near_optimal_explore,near_optimal_confirm,explore_draws,confirm_draws,explore_gap,explore_paired_halfwidth_95,confirm_gap,confirm_paired_halfwidth_95
51151,1111001111100011,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,3.490657544672981e-17,False,79.86587410455722,10.129096174363664,15.709190672153634,0.0,28.7517146776406,8.88888888888889,0.6666666666666667,1.1111111111111112,4.444444444444445,10.193568053650356,7.672306050906874,3.9272976680384084,0.0,3.593964334705075,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.5241579027587258,1.371742112482853,1.371742112482853,1.1111111111111112,1.1111111111111112,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.524157902758726,0.0,0.0,1.2222222222222223,1.2222222222222223,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.1524157902758726,0.0,0.0,0.11111111111111113,0.11111111111111113,1.1111111111111107,1.371742112482853,1.1111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111081,0.37174211248285305,0.0,0.0,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.371742112482853,1.371742112482853,1.371742112482853,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,149.56698673982626,50.43301326017374,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,48.52577864856468,2.7420685773380487,0.9694676427571416,44.33879438073297,49.06681608272939,51.62926761138433,0.0,0.0,0.0,7.0234023124970975,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
51163,1101101111100011,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,SUCCESS_EXACT,7.0,0.464158883361278,0.535841116638722,13.647239130862658,False,5.735801863306963e-18,False,79.2866941015089,9.15363511659808,15.65432098765432,0.0,28.64197530864197,8.88888888888889,0.6666666666666667,1.1111111111111112,4.444444444444445,10.178326474622768,7.931412894375858,3.91358024691358,0.0,3.5802469135802464,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.371742112482853,1.371742112482853,1.2345679012345676,1.371742112482853,1.371742112482853,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.3717421124828533,1.3717421124828533,0.0,1.3717421124828533,1.3717421124828533,0.0,1.2222222222222223,1.2222222222222223,0.13717421124828533,0.13717421124828533,0.0,0.13717421124828533,0.13717421124828533,0.0,0.11111111111111113,0.11111111111111113,1.2345679012345676,1.2345679012345676,1.1111111111111112,0.0,0.0,0.11111111111111112,0.23456790123456764,0.23456790123456764,0.0,0.0,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,147.8477366255144,52.152263374485614,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,49.287917104753205,2.9174913641838844,1.0314889638338078,44.80970685750589,50.25869875401571,52.410563646738495,0.0,0.0,0.0,6.26126385630857,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
51167,1111101111100011,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,3.490657544672981e-17,False,77.91495198902605,11.348422496570645,15.160493827160492,0.0,27.654320987654316,8.88888888888889,0.6666666666666667,1.1111111111111112,4.444444444444445,9.903978052126197,8.891632373113854,3.790123456790123,0.0,3.4567901234567895,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.371742112482853,1.371742112482853,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.3717421124828533,1.3717421124828533,0.0,1.2222222222222223,1.2222222222222223,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.13717421124828533,0.13717421124828533,0.0,0.11111111111111113,0.11111111111111113,1.1111111111111107,1.2345679012345676,1.1111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111081,0.23456790123456764,0.0,0.0,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,147.18930041152262,52.81069958847738,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,50.490158484419595,2.7087921350991437,0.9577026437766955,46.29457497193336,51.141410556832824,53.08709130295972,0.0,0.0,0.0,5.0590224766421805,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
51183,1111011111100011,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,SUCCESS_EXACT,7.0,0.5623413251903501,0.43765867480964993,22.723539981967907,False,3.490657544672981e-17,False,78.4636488340192,12.720164609053498,15.160493827160492,0.0,27.654320987654316,8.88888888888889,0.6666666666666667,1.1111111111111112,4.444444444444445,9.903978052126197,8.891632373113854,3.790123456790123,0.0,3.4567901234567895,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.371742112482853,1.2345679012345676,1.371742112482853,1.1111111111111112,1.1111111111111112,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.3717421124828533,0.0,1.3717421124828533,1.2222222222222223,1.2222222222222223,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.13717421124828533,0.0,0.13717421124828533,0.11111111111111113,0.11111111111111113,1.1111111111111107,1.2345679012345676,1.1111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111081,0.23456790123456764,0.0,0.0,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,149.10973936899862,50.89026063100138,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,49.124321186466034,2.856709477716257,1.0099993217865229,44.80798426029787,49.4562131155961,52.42194009638373,0.0,0.0,0.0,6.424859774595742,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
51195,1101111111100011,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,3.490657544672981e-17,False,77.91495198902605,11.348422496570645,15.160493827160492,0.0,27.654320987654316,8.88888888888889,0.6666666666666667,1.1111111111111112,4.444444444444445,9.903978052126197,8.891632373113854,3.790123456790123,0.0,3.4567901234567895,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.371742112482853,1.371742112482853,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.3717421124828533,1.3717421124828533,0.0,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2222222222222223,1.2222222222222223,0.13717421124828533,0.13717421124828533,0.0,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.11111111111111113,0.11111111111111113,1.2345679012345676,1.1111111111111107,1.1111111111111112,0.0,0.0,0.11111111111111112,0.23456790123456764,0.11111111111111081,0.0,0.0,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,147.18930041152262,52.81069958847738,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,50.07759577902246,3.109975400025541,1.0995423473407029,45.47212060814154,50.86907155969581,53.42346031465736,0.0,0.0,0.0,5.471585182039316,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
51199,1111111111100011,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,3.490657544672981e-17,False,76.5432098765432,13.543209876543209,14.666666666666664,0.0,26.66666666666666,8.88888888888889,0.6666666666666667,1.1111111111111112,4.444444444444445,9.629629629629626,9.851851851851851,3.666666666666666,0.0,3.3333333333333326,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2222222222222223,1.2222222222222223,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.11111111111111113,0.11111111111111113,1.1111111111111107,1.1111111111111107,1.1111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111081,0.11111111111111081,0.0,0.0,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,146.53086419753083,53.46913580246917,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,51.27983715868886,2.7954810344866043,0.9883517980819314,46.95698872256904,51.958853613507884,54.125679427736785,0.0,0.0,0.0,4.269343802372919,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
53215,1111101111110011,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,3.490657544672981e-17,False,77.91495198902605,11.348422496570645,15.160493827160492,6.666666666666666,27.654320987654316,8.88888888888889,0.6666666666666667,1.1111111111111112,0.0,9.903978052126197,8.891632373113854,3.790123456790123,1.1111111111111112,3.4567901234567895,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.0,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.371742112482853,1.371742112482853,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.3717421124828533,1.3717421124828533,0.0,1.2222222222222223,1.2222222222222223,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.13717421124828533,0.13717421124828533,0.0,0.11111111111111113,0.11111111111111113,1.1111111111111107,1.2345679012345676,1.1111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111081,0.23456790123456764,0.0,0.0,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,149.41152263374485,50.58847736625515,0.0,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,48.628096552516126,1.792862953117402,0.633872775943727,45.86417923889798,49.108785085316725,50.37112437833957,0.0,0.0,0.0,6.921084408545653,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
53247,1111111111110011,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,3.490657544672981e-17,False,76.5432098765432,13.543209876543209,14.666666666666664,6.666666666666666,26.66666666666666,8.88888888888889,0.6666666666666667,1.1111111111111112,0.0,9.629629629629626,9.851851851851851,3.666666666666666,1.1111111111111112,3.3333333333333326,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.0,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2222222222222223,1.2222222222222223,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.11111111111111113,0.11111111111111113,1.1111111111111107,1.1111111111111107,1.1111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111081,0.11111111111111081,0.0,0.0,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,148.75308641975306,51.24691358024694,0.0,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,49.417775226785395,1.9367287938656024,0.6847370317308052,46.52659298953366,49.70330436156591,51.607390910355164,0.0,0.0,0.0,6.131405734276388,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
55247,1111001111101011,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,77.14982472184118,10.079713458314284,15.709190672153635,0.0,28.751714677640603,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.823197683279986,7.635269013869838,3.927297668038409,0.0,3.5939643347050754,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.5241579027587258,1.371742112482853,1.371742112482853,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.524157902758726,0.0,0.0,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.1524157902758726,0.0,0.0,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.371742112482853,1.1111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.37174211248285305,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.371742112482853,1.371742112482853,1.371742112482853,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,147.4682213077275,52.531778692272496,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,50.71830623301969,2.8721149760953195,1.0154459879722195,46.58559188320225,51.124131586124165,54.11766729095034,0.0,0.0,0.0,4.830874728042094,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
55255,1110101111101011,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,78.06431946349642,10.079713458314284,15.709190672153635,0.0,28.751714677640603,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.823197683279986,7.635269013869838,3.927297668038409,0.0,3.5939643347050754,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.371742112482853,1.5241579027587258,1.371742112482853,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,0.0,1.524157902758726,0.0,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.0,0.1524157902758726,0.0,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.371742112482853,1.1111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.37174211248285305,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.371742112482853,1.371742112482853,1.371742112482853,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,148.38271604938274,51.617283950617264,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,48.51876303564721,2.9357792808852547,1.0379547187904647,44.65817966319266,48.95090007285596,52.286757530032084,0.0,0.0,0.0,7.0304179254145645,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
55263,1111101111101011,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,75.19890260631001,11.299039780521262,15.160493827160494,0.0,27.65432098765432,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.533607681755829,8.85459533607682,3.7901234567901234,0.0,3.45679012345679,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.371742112482853,1.371742112482853,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.3717421124828533,1.3717421124828533,0.0,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.13717421124828533,0.13717421124828533,0.0,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.2345679012345676,1.1111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.23456790123456764,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,145.0905349794239,54.90946502057611,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,52.6826860688746,2.79972502193062,0.9898522742323984,48.315509270546464,53.483909770222155,55.575490982525736,0.0,0.0,0.0,2.8664948921871805,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
55279,1111011111101011,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,SUCCESS_EXACT,7.0,0.5623413251903501,0.43765867480964993,22.723539981967907,False,9.919170384995329e-18,False,75.74759945130316,12.670781893004119,15.160493827160494,0.0,27.65432098765432,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.533607681755829,8.854595336076818,3.7901234567901234,0.0,3.45679012345679,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.371742112482853,1.2345679012345676,1.371742112482853,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.3717421124828533,0.0,1.3717421124828533,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.13717421124828533,0.0,0.13717421124828533,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.2345679012345676,1.1111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.23456790123456764,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,147.0109739368999,52.98902606310011,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,51.316848770921034,2.950445181558032,1.0431398976994293,47.071646688322915,51.62990690189055,54.81940920568151,0.0,0.0,0.0,4.232332190140745,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
55287,1110111111101011,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,76.57064471879286,12.670781893004119,15.160493827160494,0.0,27.65432098765432,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.533607681755829,8.854595336076818,3.7901234567901234,0.0,3.45679012345679,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345676,1.371742112482853,1.371742112482853,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,0.0,1.3717421124828533,1.3717421124828533,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.0,0.13717421124828533,0.13717421124828533,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.2345679012345676,1.1111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.23456790123456764,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,147.8340192043896,52.16598079561041,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,49.195247284106856,3.217898145290857,1.1376987998513894,45.05947991383285,49.05437725083807,53.4839171495758,0.0,0.0,0.0,6.353933676954924,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
55295,1111111111101011,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,3.490657544672981e-17,False,73.82716049382717,13.49382716049383,14.666666666666666,0.0,26.666666666666664,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.259259259259258,9.814814814814815,3.6666666666666665,0.0,3.333333333333333,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.1111111111111107,1.1111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111081,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,144.4320987654321,55.5679012345679,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,53.47236474314386,2.850537381353522,1.0078171561904095,49.21415504143071,54.30531411948796,56.523148537034565,0.0,0.0,0.0,2.076816217917923,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
57295,1111001111111011,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,77.14982472184118,10.079713458314284,15.709190672153635,6.666666666666666,28.751714677640603,8.88888888888889,1.3333333333333335,1.1111111111111112,0.0,9.823197683279986,7.635269013869838,3.927297668038409,1.1111111111111112,3.5939643347050754,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.5241579027587258,1.371742112482853,1.371742112482853,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.524157902758726,0.0,0.0,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.1524157902758726,0.0,0.0,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.371742112482853,1.1111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.37174211248285305,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.371742112482853,1.371742112482853,1.371742112482853,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,149.6904435299497,50.309556470050296,0.0,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,48.85624430111621,1.77545333065733,0.6277175448940198,46.17206107572264,49.483040341216665,50.55103564803356,0.0,0.0,0.0,6.692936659945566,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
