domain,prior,mc_status,model_status,nominal_profit,posterior_mean_profit,posterior_profit_sd,mc_standard_error,posterior_profit_p05,posterior_profit_p50,posterior_profit_p95,quantile_method,posterior_optimal_probability,optimal_probability_mc_se,negative_profit_probability,posterior_mean_regret,near_optimal_explore,near_optimal_confirm,explore_draws,confirm_draws,explore_gap,explore_paired_halfwidth_95,confirm_gap,confirm_paired_halfwidth_95,strategy_bits,case
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.1724327833274728,0.022495618102907768,0.16877769273456522,0.01053141246993795,1001,3
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,14.436213991769556,13.907629700723401,2.068048848061611,0.016156631625481335,10.180477333068847,14.137510776519775,16.860064792633054,common-draw reservoir n=2048,0.05572509765625,0.001792164733295255,0.0,1.0396072754516834,False,False,16384,32768,0.1724327833274728,0.022495618102907768,0.16877769273456522,0.01053141246993795,1010,3
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.1724327833274728,0.022495618102907768,0.16877769273456522,0.01053141246993795,1011,3
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,12.666666666666664,12.052448828748318,2.7230343315832926,0.021273705715494473,7.068617439270019,12.311827182769775,15.941909551620483,common-draw reservoir n=2048,0.0,0.0,0.00048828125,2.894788147426773,False,False,16384,32768,0.1724327833274728,0.022495618102907768,0.16877769273456522,0.01053141246993795,1100,3
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,14.888888888888886,14.42256283876266,1.964212915596586,0.015345413403098328,10.86071844100952,14.605836868286133,17.24173002243042,common-draw reservoir n=2048,0.41650390625,0.0038515168331344995,0.0,0.5246741374124257,False,False,16384,32768,0.1724327833274728,0.022495618102907768,0.16877769273456522,0.01053141246993795,1101,3
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,12.666666666666664,12.224881612075789,1.7780407621119332,0.013890943453999478,8.985062313079833,12.414998054504395,14.7858567237854,common-draw reservoir n=2048,0.0,0.0,0.0,2.7223553640993003,False,False,16384,32768,0.1724327833274728,0.022495618102907768,0.16877769273456522,0.01053141246993795,1110,3
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,14.888888888888886,14.594995622090133,1.11157713230798,0.008684196346156093,12.60866322517395,14.70173978805542,16.236035442352296,common-draw reservoir n=2048,0.482177734375,0.003903886841278905,0.0,0.3522413540849521,True,True,16384,32768,0.1724327833274728,0.022495618102907768,0.16877769273456522,0.01053141246993795,1111,3
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,-27.281249999999986,-30.779744268070548,10.428009450168847,0.08146882382944412,-48.68037452697754,-29.43358612060547,-15.218770074844363,common-draw reservoir n=2048,0.0,0.0,1.0,44.53818767242674,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,0000,4
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,0001,4
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,-2.593749999999986,-4.403316000726145,5.39379799146665,0.042139046808333205,-13.662261867523194,-3.7070274353027344,3.6454637885093675,common-draw reservoir n=2048,0.0,0.0,0.78741455078125,18.161759405082336,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,0010,4
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,0011,4
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,-13.609374999999986,-16.07916990971508,7.70825838804377,0.060220768656591955,-29.25319881439209,-15.204383373260498,-4.434983849525459,common-draw reservoir n=2048,0.0,0.0,0.99481201171875,29.837613314071266,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,0100,4
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,0101,4
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,0.1406250000000142,-1.4025543999031147,4.630668100915146,0.036177094538399575,-9.1721040725708,-0.8052477240562439,5.609827208518982,common-draw reservoir n=2048,0.0,0.0,0.590087890625,15.160997804259308,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,0110,4
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,0111,4
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,-8.140624999999986,-10.161068093431172,7.014252056955411,0.05479884419496415,-22.294658851623534,-9.3926100730896,0.17994991242885489,common-draw reservoir n=2048,0.0,0.0,0.94659423828125,23.91951149778737,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,1000,4
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,1001,4
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,5.609375000000007,4.4801868191494,3.783837918475748,0.02956123373809178,-1.996180301904678,4.897631406784058,10.081692361831664,common-draw reservoir n=2048,0.0,0.0,0.1221923828125,9.278256585206794,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,1010,4
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,1011,4
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,3.5,2.2452049395760576,4.611194125073324,0.03602495410213535,-6.000220584869385,2.752196788787842,8.840418386459346,common-draw reservoir n=2048,0.0,0.0,0.28631591796875,11.513238464780134,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,1100,4
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,9.25,8.381572826473422,3.077627312928291,0.024043963382252273,2.9865589499473573,8.712825298309326,12.895059871673583,common-draw reservoir n=2048,0.0,0.0,0.00970458984375,5.376870577882772,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,1101,4
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,8.5,7.622075517458828,2.9698757578900143,0.023202154358515737,2.5044769167900087,7.971200227737427,12.012298822402952,common-draw reservoir n=2048,0.0,0.0,0.01385498046875,6.136367886897364,False,False,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,1110,4
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,14.25,13.758443404356193,1.6019197269926715,0.012514997867130246,11.018817234039307,13.887807369232178,16.230894947052,common-draw reservoir n=2048,1.0,0.0,0.0,0.0,True,True,16384,32768,5.376870577882771,0.028034825602543792,5.352784345577229,0.019765242385648734,1111,4
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,-27.281249999999986,-29.4623753644492,10.265219799794922,0.08019702968589783,-47.134181594848634,-28.14946174621582,-14.170727396011356,common-draw reservoir n=2048,0.0,0.0,1.0,43.40646873044119,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,0000,4
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,0001,4
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,-2.593749999999986,-3.7219182919564835,5.30959644816978,0.04148122225132641,-12.862507486343384,-3.0428249835968018,4.187554764747618,common-draw reservoir n=2048,0.0,0.0,0.74395751953125,17.666011657948474,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,0010,4
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,0011,4
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,-13.609374999999986,-15.166159418232798,7.6071797216164905,0.05943109157512883,-28.23380241394043,-14.336709022521973,-3.725375127792362,common-draw reservoir n=2048,0.0,0.0,0.9918212890625,29.110252784224784,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,0100,4
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,0101,4
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,0.1406250000000142,-0.8265649349038803,4.563736247721817,0.035654189435326694,-8.509974718093872,-0.23845835775136948,6.0665931463241565,common-draw reservoir n=2048,0.0,0.0,0.5389404296875,14.770658300895873,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,0110,4
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,0111,4
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,-8.140624999999986,-9.399671635469938,6.930523117946057,0.05414471185895357,-21.419153213500977,-8.65805959701538,0.7951529502868575,common-draw reservoir n=2048,0.0,0.0,0.93133544921875,23.34376500146192,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,1000,4
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,1001,4
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,5.609375000000007,4.905671335468855,3.737052222268526,0.02919572048647286,-1.4888395011425015,5.315021276473999,10.419165658950805,common-draw reservoir n=2048,0.0,0.0,0.10186767578125,9.03842203052314,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,1010,4
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,1011,4
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,3.5,2.7051833265504586,4.566235966975436,0.0356737184919956,-5.465447807312012,3.189386487007141,9.239146947860712,common-draw reservoir n=2048,0.0,0.0,0.25250244140625,11.238910039441535,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,1100,4
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,9.25,8.700888421766834,3.0534985083983943,0.023855457096862456,3.3523507118225098,9.018825054168701,13.171257162094115,common-draw reservoir n=2048,0.0,0.0,0.00823974609375,5.243204944225155,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,1101,4
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,8.5,7.948388270775613,2.9372080409503836,0.02294693781992487,2.8778293490409856,8.283654689788818,12.284656286239622,common-draw reservoir n=2048,0.0,0.0,0.01116943359375,5.995705095216377,False,False,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,1110,4
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,14.25,13.94409336599199,1.5890742716088313,0.012414642746943995,11.216488409042359,14.071065902709961,16.39316244125366,common-draw reservoir n=2048,1.0,0.0,0.0,0.0,True,True,16384,32768,5.243204944225155,0.027371472114772446,5.22440187955905,0.022015327790781268,1111,4
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,7.3580246913580325,5.579236545034214,4.319195421875176,0.033743714233399814,-2.0289342045783996,6.023783445358276,11.986336183547973,common-draw reservoir n=2048,0.0,0.0,0.10345458984375,5.313892789044547,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,0000,5
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,0001,5
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,9.703703703703717,8.299397272395431,3.4098911225330357,0.02663977439478934,2.2929466485977175,8.650355339050293,13.357634162902832,common-draw reservoir n=2048,0.0,0.0,0.01617431640625,2.593732061683328,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,0010,5
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,0011,5
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,11.987654320987659,10.584695890625696,3.1675866390246417,0.024746770617380013,5.055678701400757,10.978003025054932,15.40567121505737,common-draw reservoir n=2048,0.46807861328125,0.0038984001015342266,0.00335693359375,0.30843344345306456,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,0100,5
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,0101,5
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,11.864197530864203,10.66666484338226,2.7397604539921003,0.021404378546813284,5.8632289409637455,10.96579885482788,14.79840407371521,common-draw reservoir n=2048,0.4493408203125,0.003886267252250813,0.00128173828125,0.22646449069649988,True,True,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,0110,5
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,0111,5
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,0.25925925925927373,-1.2483563098886394,4.2524815250821035,0.033222511914703934,-8.813702964782715,-0.8435628116130829,4.95308027267455,common-draw reservoir n=2048,0.0,0.0,0.58929443359375,12.1414856439674,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,1000,5
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,1001,5
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,1.370370370370381,0.08531785925178723,3.554597711919533,0.02777029462437135,-6.271370673179626,0.39993613958358765,5.309145331382744,common-draw reservoir n=2048,0.0,0.0,0.45489501953125,10.807811474826972,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,1010,5
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,1011,5
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,7.018518518518526,5.993850555084824,2.5932436976382935,0.02025971638779917,1.4600467562675477,6.2972564697265625,9.813303756713868,common-draw reservoir n=2048,0.0,0.0,0.0196533203125,4.899278778993937,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,1100,5
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,9.583333333333336,8.874284881080364,1.7789364616823795,0.01389794110689359,5.745214653015137,9.043184757232666,11.550044918060303,common-draw reservoir n=2048,0.0809326171875,0.0021307806955721503,6.103515625e-05,2.018844452998397,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,1101,5
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,5.907407407407412,4.976710487120731,2.339228511003324,0.01827522274221347,0.84883990585804,5.260554075241089,8.458597660064695,common-draw reservoir n=2048,0.0,0.0,0.02783203125,5.916418846958029,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,1110,5
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,8.472222222222229,7.85714481311627,1.5816622023212903,0.01235673595563508,5.085082221031189,7.989916801452637,10.272328329086303,common-draw reservoir n=2048,0.00164794921875,0.0003168962164424006,6.103515625e-05,3.0359845209624883,False,False,16384,32768,0.08196895275656502,0.010951397987675547,0.07745468685345891,0.006790975799791674,1111,5
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,7.3580246913580325,6.331095415395373,4.23709492815598,0.0331023041262186,-1.164327424764633,6.737220287322998,12.602427768707273,common-draw reservoir n=2048,0.0,0.0,0.07562255859375,5.094291903855576,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,0000,5
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,0001,5
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,9.703703703703717,8.89297006478582,3.345074943281039,0.026133397994383117,2.975531053543091,9.213594913482666,13.844021654129026,common-draw reservoir n=2048,0.0,0.0,0.01123046875,2.5324172544651287,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,0010,5
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,0011,5
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,11.987654320987659,11.188530022624468,3.095035453299733,0.024179964478904165,5.759950613975525,11.560432434082031,15.872315549850462,common-draw reservoir n=2048,0.54248046875,0.0038922448885604813,0.0020751953125,0.23685729662648294,True,True,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,0100,5
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,0101,5
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,11.864197530864203,11.179337096653752,2.680134168752663,0.02093854819338018,6.4872749805450445,11.462591171264648,15.19668025970459,common-draw reservoir n=2048,0.39593505859375,0.003820824405482087,0.00079345703125,0.24605022259719486,True,True,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,0110,5
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,0111,5
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,0.25925925925927373,-0.6278563872575368,4.192684019135521,0.032755343899496255,-8.047192192077636,-0.22985825687646866,5.445245337486263,common-draw reservoir n=2048,0.0,0.0,0.526123046875,12.053243706508484,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,1000,5
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,1001,5
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,1.370370370370381,0.615683474665255,3.5033722216645735,0.02737009548175448,-5.655162787437439,0.9118193686008453,5.743583297729488,common-draw reservoir n=2048,0.0,0.0,0.39422607421875,10.809703844585693,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,1010,5
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,1011,5
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,7.018518518518526,6.426087006107607,2.542769842934356,0.019865389397924656,1.963153111934662,6.726824522018433,10.151273107528684,common-draw reservoir n=2048,0.0,0.0,0.01385498046875,4.9993003131433404,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,1100,5
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,9.583333333333336,9.170428441390957,1.7572125106572414,0.013728222739509698,6.073366451263428,9.34721565246582,11.799700260162354,common-draw reservoir n=2048,0.060302734375,0.00185979796676837,0.0,2.2549588778599907,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,1101,5
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,5.907407407407412,5.368234611498523,2.2960835404218214,0.01793815265954548,1.3062304973602297,5.645100116729736,8.769093608856199,common-draw reservoir n=2048,0.0,0.0,0.0185546875,6.057152707752426,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,1110,5
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,8.472222222222229,8.112576046781871,1.5664125207507433,0.012237597818365182,5.371854257583618,8.248970985412598,10.494906377792358,common-draw reservoir n=2048,0.00128173828125,0.0002795274467650491,6.103515625e-05,3.3128112724690753,False,False,16384,32768,0.009192925970715748,0.008245061508603208,0.008893867613227968,0.006509286775138904,1111,5
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,21.6786703601108,20.32810536013992,1.979210740816566,0.015462583912629422,16.877936935424806,20.53629207611084,23.231750965118408,common-draw reservoir n=2048,0.55023193359375,0.0038866057501765372,0.0,0.3906827918687502,True,True,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,0000,6
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,0001,6
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,19.843125820090386,18.741349109587826,1.6146192885609132,0.012614213191882134,15.926738262176514,18.911185264587402,21.11011266708374,common-draw reservoir n=2048,0.0,0.0,0.0,1.9774390424208406,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,0010,6
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,0011,6
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,19.34596880011663,18.156186306255336,1.8045803479332676,0.014098283968228653,15.022515058517456,18.362796783447266,20.706909561157225,common-draw reservoir n=2048,0.000732421875,0.0002113609907821324,0.0,2.5626018457533375,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,0100,6
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,0101,6
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,17.10220148709724,16.067615162145664,1.5459593916593506,0.012077807747338676,13.367937803268433,16.23878288269043,18.278968048095702,common-draw reservoir n=2048,0.0,0.0,0.0,4.651172989863008,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,0110,6
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,0111,6
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,21.328765126111676,20.353565990086196,1.6221851856157932,0.012673321762623384,17.45925235748291,20.55022430419922,22.724011039733885,common-draw reservoir n=2048,0.44580078125,0.0038833510465162073,0.0,0.36522216192247864,True,True,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,1000,6
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,1001,6
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,19.084997813092286,18.2666711539894,1.3447777352891086,0.010506076056946161,15.85274510383606,18.441067695617676,20.22959785461426,common-draw reservoir n=2048,0.0,0.0,0.0,2.4521169980192656,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,1010,6
q2,uniform,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,1011,6
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,19.2409972299169,18.47118107738528,1.3336150382422085,0.010418867486267254,16.117257022857665,18.608718872070312,20.37322826385498,common-draw reservoir n=2048,0.00323486328125,0.0004436369075262361,0.0,2.247607074623392,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,1100,6
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,18.368421052631582,17.444547160699276,1.7147915729212693,0.013396809163447416,14.42855520248413,17.639832496643066,19.870926570892333,common-draw reservoir n=2048,0.0,0.0,0.0,3.2742409913093913,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,1101,6
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,16.609418282548475,15.912303007447377,1.1727513527365974,0.009162119943254667,13.84947395324707,16.039527893066406,17.58684425354004,common-draw reservoir n=2048,0.0,0.0,0.0,4.80648514456129,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,1110,6
q2,uniform,SUCCESS_MC_TOL,SUCCESS_EXACT,15.736842105263158,14.885669090761379,1.5416807935896386,0.012044381199919052,12.129650163650513,15.05354356765747,17.080939388275144,common-draw reservoir n=2048,0.0,0.0,0.0,5.833119061247289,False,False,16384,32768,0.02546062994627718,0.010500211660023852,0.024301655370543074,0.01140763275417761,1111,6
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,21.6786703601108,20.96356756685436,1.8937411067289556,0.014794852396319965,17.57563123703003,21.146366119384766,23.733964347839354,common-draw reservoir n=2048,0.632568359375,0.00376656349408893,0.0,0.2955795377568567,True,True,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,0000,6
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,0001,6
